Date,Cycle Indicator Global,Eurozone Retail Sales,Eurozone Industrial Production exconstr,Eurozone Industrial Production manuf,US Privately Owned Housing Starts,US HomeBuilders Market Index,US Real Personal Income,US Real Personal Income exTrans,US Indus Prod Index,Adv Retail Sales US exFood Services,US JoblessClaims Seasonally Adjusted,US U6 Unemp Rate,World EPS forecast 3M Change,US M1 Growth YOY,RealUS M1 Growth YOY,FED Excess Reserves,Fed Balance Sheet,ECB Balance Sheet,Real Yield US,US 10yr Rate,Germany 10yr Rate,EU 10Y 2Y Curve,US 10Y 2Y Curve,Fed Fwd 6 Month,Fed Fwd 12 Month,Chinese Oil Imports,Japanese Export China,Industrial Metal Prices,US Core CPI,Inflation Surprise Global,US Breakeven Inflation,US PCE YOY,US Financial Conditions Index A,US Financial Conditions Index B,EU Financial Conditions Index A,EU Financial Conditions Index B,US IG Spreads,US HY Spreads,EU IG Spreads,EU HY Spreads,US Credit Standards,Global Equity 3 Month Momentum,Global Equity 6 Month Momentum,Global Equity 12 Month Momentum,Vix Index,Commercial Paper Spread,V2x Index,Eonia Spread,Equity Risk Premia,Sentiment Macro Fundamentals Global News Social,Sentiment Consumer Sentiment Global News Social,Sentiment Economic Growth Global News Social,Sentiment Trade Balance Global News Social,Sentiment environmental composite GLOBAL News,Sentiment social composite GLOBAL News,Sentiment governance composite GLOBAL News,Sentiment governance composite GLOBAL News Social,Sentiment social composite GLOBAL News Social,Sentiment environmental composite GLOBAL News Social
1/31/2005,0.5,97.1,97.8,95.4,-0.2,69.4,"10,368.10","8,896.20",94.7,"309,284.60",337.2,9.4,1.2,5.1,0,23.7,"797,637.70",887.4,1.6,4.2,3.8,135.8,138.4,2.5,3.1,0.3,0.1,166.2,2,-4.5,2.5,2,99.6,0.3,100.1,0.8,199.8,3.3,0.5,3.2,-11.1,0,0.1,0.1,14,17.9,15.9,2.1,2.8,0,-0.2,0.2,-0.5,-0.2,0.5,0.7,0.9,0.6,-0.1
2/28/2005,0.5,97.4,97.7,95.3,3.3,69.6,"10,368.60","8,888.20",95.1,"310,554.70",331.6,9.3,1.1,4.7,0,23.1,"798,769.80",891.9,1.6,4.2,3.7,129.9,122.9,2.7,3.2,0.2,0.1,170,2.1,-8,2.5,2.1,99.5,0.4,100.1,0.9,190.9,3.2,0.5,3.1,-12.6,0,0.1,0.1,13.4,17.2,15,2.1,2.8,0.1,0,0.3,-0.5,0,0.5,0.8,0.9,0.6,0.1
3/31/2005,0.5,97.6,97.9,95.6,8,69.4,"10,367.60","8,880.90",95.6,"312,584.80",329.7,9.3,1.1,4.3,0,22.6,"800,454.00",898,1.6,4.3,3.7,127,109.7,2.9,3.4,0.1,0.1,175.5,2.2,-8,2.6,2.1,99.5,0.5,100,1,181,3.1,0.4,3,-12.6,0,0.1,0.1,13.3,16.3,14.4,2.1,2.7,0.1,0.1,0.2,-0.4,0.1,0.1,0.9,0.9,0.1,0.2
4/30/2005,0.4,97.8,97.9,95.6,3.8,69.6,"10,375.60","8,881.40",95.9,"310,789.70",328.4,9.2,1.2,3.6,0,22.4,"801,737.10",908.8,1.6,4.3,3.7,123.3,98.1,3.1,3.6,0.2,0.1,177.7,2.2,-6.7,2.6,2.1,99.6,0.4,100,1,178.8,3.2,0.5,3.1,-12.6,0,0.1,0.1,13.7,18.2,14.5,2.1,2.8,0.1,0.1,0,-0.3,-0.1,-0.3,0.9,0.8,-0.4,-0.1
5/31/2005,0.3,97.9,98,95.6,3.5,68.8,"10,397.40","8,896.60",96.2,"311,025.50",327.4,9.1,1.3,3.3,0,21.9,"803,119.00",913.9,1.6,4.2,3.6,120.2,84.5,3.2,3.7,0.2,0,177.2,2.2,-4.2,2.6,2.1,99.6,0.4,99.9,1,181.3,3.4,0.5,3.6,-15,0,0.1,0.1,13.7,21.5,14.4,2.1,2.8,0.1,0,0,-0.2,-0.4,-0.5,1,0.8,-0.7,-0.3
6/30/2005,0.3,97.9,98.4,96,3.2,69.2,"10,429.30","8,924.30",96.4,"310,736.50",328.2,9.1,1.3,3.2,0,21.4,"806,586.80",923.5,1.6,4.2,3.4,117.7,70.2,3.4,3.7,0.1,0,178.7,2.2,-4.2,2.5,2.1,99.6,0.4,99.8,1,183.1,3.5,0.5,3.8,-15,0,0,0.1,13.2,24.4,13.9,2.1,2.9,0.2,-0.1,-0.1,-0.2,-0.2,-0.7,0.9,0.6,-1,-0.2
7/31/2005,0.3,98.1,98.3,96,6,70,"10,460.70","8,956.20",96.7,"312,536.40",326.9,9,1.3,2.9,0,20.9,"809,309.80",945.8,1.7,4.2,3.4,113.9,59.5,3.5,3.8,0.1,0,180,2.1,-4,2.4,2.1,99.5,0.5,99.7,1.1,181.7,3.5,0.5,3.8,-15,0,0,0.1,12.6,24.6,13.7,2.1,2.9,0.2,-0.2,0.1,-0.1,-0.2,-0.6,0.7,0.4,-0.9,-0.2
8/31/2005,0.4,98.2,98.5,96.1,5,70,"10,485.50","8,977.50",96.8,"315,596.00",323.8,9,1.3,2.5,0,20.5,"811,756.60",958.2,1.7,4.2,3.3,109.5,47.9,3.7,4,0.1,0,184.1,2.1,-1.8,2.4,2.1,99.5,0.5,99.6,1.1,178.6,3.4,0.5,3.7,-12.7,0,0,0.1,12.7,23.6,14.1,2.1,2.9,0.3,-0.2,0.1,-0.1,-0.3,-0.8,0.6,0.3,-1.2,-0.3
9/30/2005,0.3,98.4,98.8,96.4,4.6,69.1,"10,486.70","8,979.20",96.9,"315,810.30",338.4,9,1.5,2.1,0,20.3,"814,634.40",965.2,1.7,4.2,3.3,102.3,41.3,3.8,4,0.1,0,187.2,2.1,-1.1,2.4,2.1,99.5,0.5,99.5,1.1,180.1,3.4,0.4,3.7,-12.7,0,0,0.1,12.7,27.1,14.3,2.1,2.9,0.3,-0.4,0,-0.1,-0.3,-0.7,0.8,0.4,-1,-0.3
10/31/2005,0.2,98.6,98.7,96.5,7,68,"10,497.40","8,990.70",96.5,"316,321.00",345.5,8.9,1.8,1.8,0,19.7,"816,325.50",973.6,1.8,4.3,3.3,95,35.2,4,4.2,0.1,0,191.7,2.1,1.2,2.5,2.2,99.6,0.4,99.5,1.1,181.3,3.4,0.4,3.6,-12.7,0,0,0.1,13.3,28,15.1,2.1,3,0.4,-0.2,0.1,0,-0.3,-0.7,0.9,0.6,-1,-0.2
11/30/2005,0.2,98.7,99,96.8,4.9,68,"10,527.20","9,019.10",96.6,"316,517.90",338.7,8.8,2.1,1.3,0,19.3,"820,338.90",982.2,1.9,4.3,3.3,88.9,28.9,4.2,4.3,0.1,0,198.5,2.1,4.5,2.5,2.2,99.6,0.5,99.5,1.1,182.8,3.4,0.4,3.6,-8.2,0,0,0.1,13,29.1,15,2.1,2.9,0.3,-0.1,0.1,0,-0.4,-0.8,0.9,0.5,-1.2,-0.3
12/31/2005,0.2,98.9,99.2,97.2,9.3,66,"10,564.90","9,056.50",96.9,"317,206.50",331.6,8.8,2,0.9,0,19.1,"826,425.50",997.3,1.9,4.4,3.3,79.1,22.6,4.3,4.5,0.1,0.1,210.1,2.1,4,2.4,2.2,99.6,0.4,99.4,1.1,183.7,3.5,0.4,3.6,-8.2,0,0,0.1,12.5,33.8,14.4,2.1,2.9,0.2,-0.1,0,0.1,-0.5,-1,0.8,0.4,-1.4,-0.4
1/31/2006,0.3,99.1,99.9,97.8,6,63.4,"10,625.20","9,108.30",97.3,"318,774.10",323.9,8.7,1.8,0.9,0,19.1,"829,650.70",1010.9,2,4.4,3.3,69.8,17,4.4,4.5,0,0.2,223.8,2.1,3.6,2.4,2.2,99.6,0.5,99.4,1.1,183.5,3.5,0.4,3.6,-8.2,0,0.1,0.1,12.4,30,14.6,2.2,2.9,0.3,-0.1,0.1,0.2,-0.5,-0.9,1,0.6,-1.2,-0.4
2/28/2006,0.3,99.3,100.1,97.9,6,61.6,"10,686.70","9,163.60",97.6,"321,682.90",313.9,8.6,1.4,0.8,0,18.8,"831,333.10",1020,2,4.4,3.4,65.4,10,4.6,4.6,0.2,0.1,235.5,2.1,4.5,2.4,2.2,99.6,0.7,99.3,1.1,180.1,3.4,0.5,3.6,-5.2,0,0.1,0.1,12.4,25.9,14.8,2.2,2.9,0.4,0,0.2,0.1,-0.6,-0.8,1,0.7,-1.2,-0.5
3/31/2006,0.3,99.5,100.4,98.2,3.1,60,"10,741.30","9,211.70",97.8,"323,128.90",308.7,8.5,1.2,0.8,0,19.4,"834,137.00",1032.1,2,4.5,3.5,59.9,6.8,4.7,4.7,0.2,0.2,247.5,2.1,4.2,2.5,2.2,99.6,0.7,99.3,1.1,176.8,3.3,0.5,3.5,-5.2,0,0.1,0.1,12.2,25,14.6,2.3,2.8,0.5,-0.1,0.1,0,-0.7,-1.1,0.9,0.5,-1.5,-0.6
4/30/2006,0.3,99.6,100.7,98.3,3.8,58.3,"10,788.70","9,254.60",98,"323,998.40",306.3,8.4,1.2,1.1,0,19.1,"835,699.30",1045,2.1,4.6,3.6,60,7.8,4.8,4.8,0.2,0.3,268.8,2.1,3,2.5,2.2,99.7,0.8,99.4,1,175,3.2,0.5,3.4,-5.2,0,0.1,0.1,12.1,25.7,14.6,2.4,2.8,0.5,0,0.1,0.1,-0.7,-1.1,0.9,0.5,-1.5,-0.7
5/31/2006,0.2,99.8,101.1,98.6,-0.6,56.2,"10,823.00","9,282.40",98.3,"324,991.70",312.4,8.3,1.2,1.2,0,18.8,"838,646.60",1054.6,2.2,4.8,3.7,61.2,9.8,5,5,0.1,0.2,303.2,2.2,3.3,2.6,2.2,99.7,0.8,99.5,1,171.9,3.1,0.5,3.3,-6.7,0,0.1,0.1,12.8,26.8,15.9,2.5,2.7,0.5,-0.1,0.2,0.1,-0.7,-1.4,0.7,0.3,-1.7,-0.7
6/30/2006,0.2,100.1,101.4,99.1,-1.6,53.3,"10,860.50","9,311.60",98.5,"326,070.40",312.1,8.3,1.4,0.8,0,18.4,"841,034.00",1069.1,2.3,4.9,3.8,59.3,6.4,5.1,5.1,0.1,0.3,315.4,2.2,3.3,2.6,2.3,99.8,0.7,99.6,0.8,170.8,3.1,0.5,3.2,-6.7,0,0.1,0.2,14,31.3,17.8,2.5,2.7,0.5,-0.2,0,0.1,-0.7,-1.4,0.5,0.1,-1.7,-0.7
7/31/2006,0.1,100.3,102.1,99.9,-4.8,50.1,"10,884.70","9,332.50",98.7,"326,740.80",314.4,8.4,1.4,0.6,0,17.9,"842,928.70",1083.2,2.4,4.9,3.9,55.2,3.7,5.2,5.2,0.1,0.3,332,2.3,3.5,2.6,2.4,99.9,0.7,99.6,0.8,170.2,3.2,0.5,3.2,-6.7,0,0.1,0.1,14.4,32.6,18.3,2.6,2.8,0.3,-0.3,-0.1,0,-0.5,-1.2,0.6,0.2,-1.6,-0.5
8/31/2006,0,100.5,102.6,100.5,-7.8,46.9,"10,904.20","9,346.10",98.8,"328,362.90",314,8.4,1.2,0.3,0,17.3,"843,842.00",1091.1,2.3,4.9,3.9,48.1,1.6,5.2,5.2,0.1,0.3,347.5,2.4,3.2,2.6,2.4,99.9,0.7,99.7,0.8,170.7,3.2,0.5,3.1,-6.2,0,0,0.1,14,30.7,18.1,2.7,2.8,0.3,-0.4,-0.1,0,-0.4,-1.1,0.6,0.2,-1.4,-0.3
9/30/2006,0,100.6,102.8,100.8,-11.7,42.9,"10,937.60","9,375.50",99,"329,598.10",314.7,8.3,1,-0.1,0,17,"844,441.90",1097.4,2.3,4.9,3.8,38.7,-0.4,5.2,5.1,0.1,0.2,358.6,2.5,2,2.5,2.5,99.8,0.7,99.7,0.8,171.1,3.2,0.5,3.1,-6.2,0,0,0.1,13.5,32.9,17.6,2.8,2.8,0.2,-0.4,-0.1,0.1,-0.4,-1.1,0.7,0.2,-1.5,-0.4
10/31/2006,0.1,100.7,103.1,101.2,-14,39.2,"10,982.20","9,417.50",99.1,"329,698.60",314.4,8.3,0.6,-0.2,0,16.5,"846,364.00",1102.8,2.4,4.8,3.8,31.1,-2.3,5.2,5.1,0.2,0.2,374,2.6,-0.3,2.5,2.5,99.8,0.8,99.7,0.8,170.8,3.2,0.5,3,-6.2,0,0,0.1,12.9,31,16.9,3,2.8,0.1,-0.4,-0.2,0.1,-0.6,-1,0.8,0.4,-1.4,-0.6
11/30/2006,0.1,100.8,103.3,101.6,-18,36.9,"11,024.80","9,457.80",99.2,"329,005.60",316.2,8.2,0.4,-0.2,0,16.2,"850,886.10",1107.3,2.4,4.7,3.8,22.9,-6,5.2,5,0.1,0.2,386.5,2.7,-4.9,2.4,2.5,99.7,0.9,99.6,0.9,168.1,3.2,0.5,2.8,-3.1,0,0,0.1,12.3,29,16.1,3.1,2.8,0.1,-0.3,-0.1,0.1,-0.7,-1,0.8,0.4,-1.3,-0.7
12/31/2006,0.1,101.1,103.4,101.8,-20.5,35.8,"11,071.10","9,496.00",99.2,"329,908.30",319.2,8.1,0.2,-0.3,0,16,"854,823.90",1119,2.3,4.7,3.8,16.9,-7.5,5.2,4.9,0.2,0.2,396.7,2.6,-7.6,2.4,2.5,99.6,0.9,99.6,0.9,167.6,3.1,0.5,2.7,-3.1,0,0.1,0.1,11.9,30.1,15.7,3.2,2.8,0,-0.3,0,0.2,-0.7,-0.7,0.8,0.4,-1.1,-0.7
1/31/2007,0.2,101.6,103.7,102.1,-19.6,35,"11,108.40","9,518.40",99.5,"330,631.90",320.2,8.2,0.1,-0.4,0,15.9,"857,286.20",1126.5,2.4,4.7,3.9,14.5,-8.6,5.2,4.9,0.1,0.2,397,2.6,-7.3,2.4,2.4,99.5,1,99.6,0.9,165.1,3,0.5,2.6,-3.1,0,0.1,0.1,11.7,27.2,15.7,3.3,2.8,0,-0.3,0,0.1,-0.8,-0.7,0.8,0.4,-1,-0.8
2/28/2007,0.2,101.5,104.4,102.9,-24.9,35,"11,143.50","9,543.40",99.6,"331,380.50",320,8.2,0,-0.6,0,15.6,"860,601.50",1129.7,2.4,4.7,3.9,13.4,-9.6,5.2,5,0.1,0.3,399,2.7,-7.8,2.4,2.4,99.5,1.1,99.6,1,162.6,2.8,0.5,2.5,-1,0,0.1,0.1,11.6,24,15.4,3.4,2.8,0,-0.3,0.1,0.1,-0.8,-0.7,0.9,0.5,-1,-0.8
3/31/2007,0.2,101.6,104.8,103.5,-26.4,36.1,"11,176.00","9,569.70",99.9,"332,128.60",318,8.1,0,-0.8,0,15.3,"863,056.00",1135,2.3,4.7,3.9,10.3,-7.3,5.2,4.9,0.1,0.2,408.1,2.7,-7.7,2.4,2.5,99.5,1,99.7,1,165.2,2.8,0.5,2.4,-1,0,0.1,0.1,12.6,23.6,16.6,3.5,2.8,0.2,-0.2,0.1,0.1,-0.8,-0.7,0.9,0.5,-1,-0.8
4/30/2007,0.1,102.1,105.2,104,-25.7,36.1,"11,199.40","9,586.90",100.3,"332,866.50",318.1,8.1,0,-0.6,0,15.3,"864,640.10",1144.5,2.3,4.7,4,8.9,-4.6,5.2,4.9,0.1,0.2,428.3,2.6,-6.1,2.4,2.4,99.4,1,99.7,1,166.8,2.8,0.5,2.3,-1,0,0.1,0.1,12.7,25.6,16.8,3.6,2.8,0.4,-0.2,0.3,0.1,-0.8,-0.6,0.9,0.6,-0.9,-0.8
5/31/2007,0.2,102.3,105.7,104.4,-23.6,35.2,"11,214.30","9,599.20",100.7,"333,537.80",314.5,8.2,0.2,-0.6,0,15.5,"868,505.40",1152.4,2.3,4.7,4.1,7.4,-3.8,5.2,4.9,0.1,0.2,445.3,2.5,-4.8,2.4,2.4,99.3,1,99.7,1,166.1,2.7,0.5,2.2,-5.3,0,0.1,0.1,12.9,31.6,16.8,3.6,2.7,0.5,-0.1,0.4,0.1,-0.8,-0.6,1.1,0.7,-0.9,-0.8
6/30/2007,0.2,102.1,105.6,104.4,-24.6,33.7,"11,223.90","9,613.00",101,"335,590.10",314,8.2,0.4,-0.6,0,15.4,"868,356.40",1164.3,2.4,4.8,4.2,8.8,1.1,5.2,5,0.1,0.2,448.4,2.4,-3.9,2.4,2.3,99.3,0.9,99.7,1,164.3,2.7,0.5,2.2,-5.3,0,0.1,0.2,13.5,39,17,3.7,2.7,0.5,-0.1,0.4,0.2,-0.8,-0.7,1.1,0.8,-1,-0.7
7/31/2007,0.1,102.3,106.1,104.8,-23.2,32.1,"11,238.20","9,624.70",101.2,"335,914.90",314.6,8.3,0.6,-0.4,0,15.3,"869,433.90",1173.6,2.5,4.9,4.3,8.5,6.1,5.2,5,0.1,0.2,450.9,2.4,-3.5,2.4,2.2,99.3,0.8,99.8,0.9,165.1,2.9,0.5,2.3,-5.3,0,0.1,0.2,14.6,38.3,17.8,3.8,2.7,0.7,-0.1,0.6,0.3,-0.6,-0.6,0.9,0.5,-0.8,-0.5
8/31/2007,0,102.4,106.5,105.1,-22.8,29.8,"11,252.40","9,637.20",101.4,"336,529.00",315,8.3,0.7,-0.2,0,16.1,"868,975.30",1184,2.5,4.8,4.3,11.9,15.5,5,4.8,0.2,0.2,440.6,2.3,-1.8,2.4,2.2,99.4,0.2,99.8,0.3,175.4,3.3,0.6,2.6,-0.3,0,0.1,0.2,17.8,61.5,20.7,3.9,2.8,0.7,-0.2,0.3,0.3,-0.4,-0.4,0.8,0.4,-0.7,-0.3
9/30/2007,0,102.5,106.8,105.4,-21.8,27.6,"11,274.90","9,652.60",101.5,"337,487.30",315.3,8.3,0.6,0.1,0,15.9,"872,165.00",1199,2.4,4.7,4.3,15.1,24.9,4.8,4.7,0.2,0.2,434.2,2.3,-1.9,2.4,2.1,99.3,-0.3,99.9,-0.2,183.8,3.5,0.7,2.9,-0.3,0,0.1,0.2,18.9,82.8,21.6,3.9,2.8,0.6,-0.2,0.2,0.2,-0.5,-0.5,0.9,0.6,-0.7,-0.4
10/31/2007,-0.1,102.5,107.2,105.8,-24.5,25.4,"11,292.70","9,662.60",101.7,"338,909.80",317.1,8.3,0.4,0.3,0,15.7,"874,562.90",1215.8,2.4,4.7,4.3,18.2,33.9,4.7,4.5,0.1,0.2,433,2.2,-1.4,2.3,2.1,99.2,-0.5,99.9,-0.6,187.6,3.7,0.7,3.1,-0.3,0,0.1,0.2,19,88.4,21.1,3.9,2.8,0.4,0,0.4,0.1,-0.5,-0.3,0.9,0.7,-0.4,-0.5
11/30/2007,-0.2,102.5,107.4,105.9,-21.9,23.6,"11,305.70","9,664.60",101.8,"339,827.00",322.8,8.4,-0.1,0.2,0,15.5,"878,091.60",1235.6,2.2,4.5,4.2,21.8,47.1,4.5,4.2,0.2,0.2,423.4,2.2,0,2.4,2.1,99.2,-1,100,-0.9,198.2,4.1,0.8,3.4,7.4,0,0.1,0.2,20.9,106.7,21.9,4,3,0.3,-0.1,0.3,0,-0.6,-0.3,0.9,0.6,-0.5,-0.6
12/31/2007,-0.3,102.5,107.8,106.2,-22.4,22.3,"11,330.20","9,660.90",102,"342,024.40",329.1,8.5,-0.5,0.3,0,15.3,"880,546.00",1285.7,2,4.4,4.2,24.2,60.8,4.3,4,0.1,0.1,410.4,2.2,5.1,2.4,2.2,99.2,-1.5,100,-1.3,213.8,4.5,0.9,3.7,7.4,0,0,0.1,21.1,129.9,21.3,3.9,3,0.2,-0.2,0,0,-0.7,-0.4,0.8,0.5,-0.6,-0.7
1/31/2008,-0.5,102.4,107.8,106.2,-26.6,21,"11,346.30","9,647.60",102.1,"342,840.30",333.1,8.7,-0.9,0.3,0,15.4,"885,421.60",1296.3,1.8,4.2,4.2,30.9,79.8,3.9,3.6,0.1,0.1,404.8,2.3,9.2,2.3,2.2,99.3,-1.7,100.1,-1.3,233.7,5.1,1,4.3,7.4,0,0,0.1,22.5,122.3,23.2,4,3.3,0.1,-0.3,-0.2,0,-0.8,-0.4,0.9,0.6,-0.6,-0.7
2/29/2008,-0.6,102.3,108.1,106.5,-25.6,20.5,"11,360.10","9,628.70",102.2,"343,341.30",337.4,8.8,-1.5,0.6,0,15.2,"884,748.30",1310.2,1.7,4.1,4.1,42.8,106.3,3.4,3.2,0.1,0.1,412.5,2.3,12.4,2.3,2.2,99.3,-1.8,100.2,-1.3,254.5,5.6,1.2,5,16.4,0,0,0.1,23.2,113.5,24.7,4,3.5,0,-0.5,-0.3,-0.1,-0.7,-0.3,0.8,0.6,-0.5,-0.7
3/31/2008,-0.7,102.5,108.5,107.1,-25.6,20.3,"11,371.80","9,608.00",102.1,"342,949.50",343,8.9,-2.1,0.9,0,15.6,"886,494.40",1327,1.5,3.9,4,45.3,128.6,3,2.8,0.1,0,424.3,2.3,15.1,2.4,2.2,99.4,-2.3,100.4,-1.8,278,6.2,1.3,5.6,16.4,0,0,0.1,24.3,124.5,26.1,4,3.7,-0.2,-0.5,-0.3,-0.2,-0.8,-0.4,0.9,0.6,-0.6,-0.8
4/30/2008,-0.8,102.2,108.7,107.5,-27.6,20.2,"11,367.00","9,586.20",102,"342,964.80",349.2,9,-2.6,0.9,0,15.8,"886,713.50",1345.6,1.4,3.8,4,43.8,138.1,2.6,2.6,0.2,0,432,2.4,18.4,2.3,2.2,99.4,-2.5,100.5,-2.1,293.6,6.4,1.5,5.8,16.4,0,-0.1,0,23.4,134.6,25.2,4,3.8,-0.4,-0.5,-0.1,-0.2,-0.8,-0.4,0.9,0.7,-0.6,-0.8
5/31/2008,-0.9,102.1,108.8,107.4,-28.9,20.2,"11,398.60","9,564.30",101.7,"342,180.30",355,9.2,-2.8,0.9,0,16,"888,848.40",1370.1,1.4,3.8,4.1,37.1,139.7,2.5,2.6,0.1,0.1,431.5,2.3,19.8,2.4,2.2,99.4,-2.3,100.6,-2.2,297.1,6.4,1.5,5.8,34.7,0,-0.1,0,22,124.2,23.8,4,3.8,-0.4,-0.6,-0.2,-0.2,-0.7,-0.4,0.9,0.6,-0.6,-0.6
6/30/2008,-1.1,102,109.2,107.6,-29.5,19.8,"11,400.50","9,533.20",101.3,"343,561.60",360.9,9.4,-2.7,1.4,0,16.2,"890,864.50",1390,1.4,3.9,4.2,26.2,137.8,2.4,2.7,0.1,0.1,428,2.3,23,2.4,2.2,99.4,-2.2,100.7,-2.2,297.7,6.4,1.5,5.8,34.7,0,-0.1,0,22,117,23.7,4,3.8,-0.5,-0.6,-0.3,-0.3,-0.4,-0.5,0.9,0.6,-0.7,-0.3
7/31/2008,-1.3,101.7,108.5,107,-29,19.3,"11,355.00","9,504.60",100.9,"344,240.90",368.5,9.7,-2.3,2,0,16.3,"896,417.70",1402.7,1.4,3.9,4.3,20.3,139.2,2.4,2.7,0.1,0,425.1,2.3,27.2,2.4,2.2,99.6,-2.3,100.9,-2.2,304,6.7,1.6,6.4,34.7,0,0,0,22.7,119,24.3,4.1,4,-0.5,-0.6,-0.4,-0.3,-0.4,-0.5,1,0.7,-0.7,-0.3
8/31/2008,-1.3,101.3,108.1,106.6,-29.8,18.4,"11,339.00","9,490.70",100.6,"344,811.50",388.9,10,-2.4,2.1,0,16.4,"899,418.10",1417.5,1.5,3.9,4.3,18.1,141.5,2.3,2.7,0.1,0.1,413.1,2.4,31.1,2.4,2.2,99.7,-2.3,100.9,-2.2,310.7,7.1,1.7,6.9,53,0,0,-0.1,22.1,117.8,23.8,4.1,4.1,-0.5,-0.6,-0.4,-0.2,-0.5,-0.5,0.9,0.7,-0.7,-0.4
9/30/2008,-1.4,101.2,107.5,106,-31.7,17.7,"11,326.00","9,475.30",99.8,"344,159.60",405.7,10.3,-2.8,3.3,0,33,"933,761.60",1433,1.6,3.8,4.2,20.2,147.8,2.2,2.5,0.1,0.1,395.9,2.4,30.3,2.2,2.2,99.9,-3,101,-2.7,326.4,7.6,1.9,7.5,53,0,-0.1,-0.1,24.6,148.3,26.1,4.2,4.4,-0.7,-0.6,-0.6,-0.2,-0.6,-0.4,0.9,0.6,-0.6,-0.5
10/31/2008,-1.7,101.4,107,105.5,-31.4,17.5,"11,326.50","9,468.60",98.1,"342,176.30",429.7,10.8,-4.3,4.3,0,104.9,"1,211,046.50",1602.7,2,3.8,4.1,44.2,168.9,1.9,2.3,0.1,0,356.5,2.4,27.4,1.9,2.2,100.7,-5.2,101.1,-4.8,382.2,9.4,2.5,9.8,53,-0.1,-0.1,-0.2,36,210.1,37.7,4.1,5,-0.7,-0.6,-0.9,-0.3,-0.8,-0.2,1.1,0.8,-0.5,-0.7
11/30/2008,-2,101.1,106.3,104.8,-33.5,16.5,"11,350.10","9,482.90",97.2,"337,210.50",452.8,11.3,-7.6,6,0,239.7,"1,476,230.40",1708,2.4,3.7,4,66.9,184.4,1.5,2,0.1,0,320.9,2.4,22.3,1.5,2,101.4,-6.1,101.2,-6,429.7,11.2,3,11.9,65.1,-0.1,-0.2,-0.3,43,218.7,44,3.8,5.5,-0.9,-0.9,-1.2,-0.4,-0.9,-0.2,1.1,0.9,-0.4,-0.8
12/31/2008,-2.2,101.1,105.1,103.5,-36.9,14.4,"11,351.20","9,491.80",96.1,"331,476.40",481.9,12,-12.2,9.1,0.1,396.4,"1,731,887.90",1801.8,2.4,3.3,3.7,79.6,175.7,1.2,1.6,0.1,0,280.6,2.3,16.1,1.1,1.8,101.8,-6.6,101.3,-6.5,480.7,13.4,3.4,14.1,65.1,-0.2,-0.3,-0.4,45.5,210.1,45.4,3.4,6.1,-1,-1,-1.4,-0.6,-0.9,-0.1,0.9,0.6,-0.4,-0.9
1/31/2009,-2.3,101,103.2,101.5,-39.5,12.8,"11,321.50","9,437.70",94.6,"324,025.10",507.9,12.6,-15.8,10.7,0.1,519,"1,815,890.80",1873.5,2.4,3.1,3.5,101.2,173.5,0.9,1.3,0.1,-0.1,254.8,2.1,9.6,1,1.6,102.1,-6.3,101.4,-6.3,503.7,13.9,3.7,14.8,65.1,-0.2,-0.3,-0.4,45.3,181.7,45.8,3,6.1,-1.2,-1.1,-1.7,-0.9,-1,-0.1,0.9,0.6,-0.3,-0.9
2/28/2009,-2.4,100.6,100.9,99.1,-43.9,11.4,"11,268.40","9,361.00",92.9,"318,932.50",542.4,13.3,-18.2,11.5,0.1,561.1,"1,835,443.80",1866.7,2.2,3,3.4,122.7,177.7,0.8,1.1,0,-0.2,235.9,2,5.3,1,1.4,102.4,-6,101.5,-5.9,508.8,14.1,3.9,15.3,62.7,-0.1,-0.4,-0.4,45.4,157.4,45.6,2.5,6,-1.2,-1,-1.8,-1,-0.9,0,1,0.8,-0.2,-0.8
3/31/2009,-2.4,100,98.1,96,-44.8,10.7,"11,225.90","9,284.90",91.5,"315,851.20",574.4,14,-19.9,12.1,0.1,613.9,"1,879,923.50",1854.2,2.1,2.9,3.3,138.2,180.7,0.6,1,0,-0.3,224.1,1.9,1.3,1.1,1.3,102.9,-5.8,101.6,-5.5,524.9,14.7,4.1,16.4,62.7,-0.1,-0.4,-0.5,45.2,142.8,45.1,2.1,6,-1.1,-0.9,-1.6,-1.1,-0.9,0,1,0.7,-0.2,-0.9
4/30/2009,-2.3,99.5,95.5,93.2,-46.2,10.2,"11,207.10","9,237.60",90.1,"312,988.00",593.3,14.6,-20.4,13.2,0.1,681.3,"1,963,499.30",1847.9,2,2.9,3.3,150.4,186.3,0.5,0.9,0,-0.3,223.3,1.9,-2.8,1.1,1.1,102.9,-5.4,101.6,-4.9,531.3,14.4,4.1,16.5,62.7,-0.1,-0.3,-0.5,43.1,128.5,43.5,1.7,5.6,-1.1,-0.8,-1.3,-1.1,-1,0.2,1.1,0.8,-0.1,-1
5/31/2009,-2.1,99.5,93.3,91,-48.1,11.3,"11,242.20","9,204.60",88.9,"309,138.90",601.1,15.1,-18.8,14,0.1,735,"2,012,039.70",1824.1,1.9,3,3.3,167,201.5,0.5,0.8,0,-0.3,225.2,1.9,-6.6,1.3,1.1,102.8,-4.8,101.5,-4.1,516.2,13.5,3.9,15.9,53.5,-0.1,-0.2,-0.6,40.1,111.3,41,1.5,5.2,-1,-0.4,-1,-0.9,-1,0.2,1.2,1,0,-0.9
